PRODUCTLINE ,YEAR_ID  ,MONTH_ID   ,TotalSales
Classic Cars,2003,1,41191.780000000006
Classic Cars,2003,10,241145.43000000008
Classic Cars,2003,11,452924.3699999999
Classic Cars,2003,12,135593.69
Classic Cars,2003,2,20464.41
Classic Cars,2003,3,105026.67999999998
Classic Cars,2003,4,59873.6
Classic Cars,2003,5,98179.47999999998
Classic Cars,2003,6,50256.79000000001
Classic Cars,2003,7,94055.58
Classic Cars,2003,8,48406.60999999999
Classic Cars,2003,9,137666.87
Classic Cars,2004,1,122791.55000000002
Classic Cars,2004,10,223856.81000000003
Classic Cars,2004,11,372231.8899999999
Classic Cars,2004,12,101697.37999999998
Classic Cars,2004,2,133034.82
Classic Cars,2004,3,81144.0
Classic Cars,2004,4,91815.89000000001
Classic Cars,2004,5,83382.15999999999
Classic Cars,2004,6,87163.19000000002
Classic Cars,2004,7,151237.37000000002
Classic Cars,2004,8,216895.81999999998
Classic Cars,2004,9,97006.21
Classic Cars,2005,1,139087.22999999998
Classic Cars,2005,2,146148.57
Classic Cars,2005,3,91389.86
Classic Cars,2005,4,111562.51
Classic Cars,2005,5,184385.11000000002
Motorcycles,2003,10,64235.65000000001
Motorcycles,2003,11,109345.5
Motorcycles,2003,12,25431.879999999997
Motorcycles,2003,2,25783.760000000002
Motorcycles,2003,3,12639.15
Motorcycles,2003,4,23475.590000000004
Motorcycles,2003,5,22097.32
Motorcycles,2003,6,2642.01
Motorcycles,2003,7,37924.23000000001
Motorcycles,2003,8,44164.909999999996
Motorcycles,2003,9,3155.58
Motorcycles,2004,1,41200.52
Motorcycles,2004,10,39413.96
Motorcycles,2004,11,151711.85999999996
Motorcycles,2004,12,20846.98
Motorcycles,2004,2,49066.5
Motorcycles,2004,4,36269.07000000001
Motorcycles,2004,5,46848.950000000004
Motorcycles,2004,6,47237.41
Motorcycles,2004,7,22774.0
Motorcycles,2004,8,62704.93
Motorcycles,2004,9,42471.04999999999
Motorcycles,2005,1,39913.35999999999
Motorcycles,2005,2,47951.42
Motorcycles,2005,3,47830.829999999994
Motorcycles,2005,4,59862.22
Motorcycles,2005,5,39389.7
PRODUCTLINE,YEAR_ID,MONTH_ID,
Planes,2003,10,69180.73999999999
Planes,2003,11,54133.270000000004
Planes,2003,12,7120.96
Planes,2003,2,39205.310000000005
Planes,2003,4,36563.340000000004
Planes,2003,6,32115.649999999998
Planes,2003,8,33938.33
Planes,2004,1,35453.54
Planes,2004,10,37596.909999999996
Planes,2004,11,121130.7
Planes,2004,12,61376.78
Planes,2004,2,37659.93
Planes,2004,4,23032.84
Planes,2004,5,40656.200000000004
Planes,2004,6,36650.28
Planes,2004,7,40915.32
Planes,2004,8,33413.68
Planes,2004,9,34785.619999999995
Planes,2005,1,11262.27
Planes,2005,2,31040.41
Planes,2005,3,79735.05
Planes,2005,4,43763.590000000004
Planes,2005,5,34272.850000000006
Ships,2003,10,35980.37
Ships,2003,11,79174.8
Ships,2003,2,27050.379999999997
Ships,2003,4,27399.45
Ships,2003,6,29044.82
Ships,2003,8,25607.08
Ships,2003,9,20564.19
Ships,2004,1,29479.549999999996
Ships,2004,10,43811.37
Ships,2004,11,63900.85
Ships,2004,12,24079.940000000002
Ships,2004,2,30611.520000000004
Ships,2004,3,21576.79
Ships,2004,5,29421.29
Ships,2004,6,24229.71
Ships,2004,7,22532.619999999995
Ships,2004,8,26643.289999999997
Ships,2004,9,25151.04
Ships,2005,1,31807.85
Ships,2005,2,10586.06
Ships,2005,3,52765.149999999994
Ships,2005,4,6284.0
Ships,2005,5,26735.01
Trains,2003,1,4933.55
Trains,2003,10,10233.5
Trains,2003,11,22523.4
Trains,2003,12,2544.75
Trains,2003,2,4330.1
Trains,2003,4,4756.47
Trains,2003,6,10071.060000000001
Trains,2003,8,7374.9400000000005
Trains,2003,9,6034.5199999999995
Trains,2004,1,7582.860000000001
Trains,2004,10,15183.369999999999
Trains,2004,11,22271.23
Trains,2004,12,20636.39
Trains,2004,2,4968.01
Trains,2004,3,9641.82
Trains,2004,5,10199.47
Trains,2004,7,10802.2
Trains,2004,8,8793.18
Trains,2004,9,6445.32
Trains,2005,1,6510.17
Trains,2005,2,7209.84
Trains,2005,3,12939.449999999999
Trains,2005,5,10257.869999999999
Trucks and Buses,2003,1,36801.43
Trucks and Buses,2003,10,46912.029999999984
Trucks and Buses,2003,11,127062.92000000003
Trucks and Buses,2003,12,43584.03
Trucks and Buses,2003,3,9908.060000000001
Trucks and Buses,2003,4,28790.76
Trucks and Buses,2003,5,25362.73
Trucks and Buses,2003,6,17369.72
Trucks and Buses,2003,7,26099.979999999996
Trucks and Buses,2003,8,15031.970000000001
Trucks and Buses,2003,9,43506.3
Trucks and Buses,2004,1,5152.0
Trucks and Buses,2004,10,76901.54000000001
Trucks and Buses,2004,11,123811.14000000001
Trucks and Buses,2004,12,60549.71
Trucks and Buses,2004,2,31036.910000000007
Trucks and Buses,2004,3,37389.9
Trucks and Buses,2004,5,36181.14
Trucks and Buses,2004,6,43407.789999999986
Trucks and Buses,2004,7,38170.090000000004
Trucks and Buses,2004,8,34911.32
Trucks and Buses,2004,9,41791.35
Trucks and Buses,2005,1,36577.200000000004
Trucks and Buses,2005,2,37174.16
Trucks and Buses,2005,3,14579.380000000001
Trucks and Buses,2005,5,89726.28000000001
Vintage Cars,2003,1,46826.84
Vintage Cars,2003,10,100603.25
Vintage Cars,2003,11,184673.39999999997
Vintage Cars,2003,12,47601.15
Vintage Cars,2003,2,24002.23
Vintage Cars,2003,3,46931.009999999995
Vintage Cars,2003,4,20750.34
Vintage Cars,2003,5,47033.58000000001
Vintage Cars,2003,6,26582.510000000006
Vintage Cars,2003,7,29652.09
Vintage Cars,2003,8,23285.46
Vintage Cars,2003,9,53045.90000000001
Vintage Cars,2004,1,74917.4
Vintage Cars,2004,10,116160.29000000002
Vintage Cars,2004,11,233990.33999999997
Vintage Cars,2004,12,83615.48
Vintage Cars,2004,2,25041.84
Vintage Cars,2004,3,55981.220000000016
Vintage Cars,2004,4,55030.32
Vintage Cars,2004,5,26749.18
Vintage Cars,2004,6,47985.840000000004
Vintage Cars,2004,7,40712.490000000005
Vintage Cars,2004,8,78139.05
Vintage Cars,2004,9,73100.31999999999
Vintage Cars,2005,1,74385.33999999998
Vintage Cars,2005,2,78075.72
Vintage Cars,2005,3,75023.04000000001
Vintage Cars,2005,4,40160.969999999994
Vintage Cars,2005,5,73094.24
